id_projet,menage,assaini,menages_pauvres,consommation_eau_m3_trimestre,c_tbse_a_ht_qb_m3_trim,c_tbse_a_ht_i1,c_tbse_a_ht_i2,c_tbse_a_ht_t1,c_tbse_a_ht_t2,c_tbse_a_ht_t1_t2_eur_trim,c_tbse_a_redev_qb_m3_trim,c_tbse_a_redev_i1,c_tbse_a_redev_i2,c_tbse_a_redev_t1,c_tbse_a_redev_t2,c_tbse_a_redev_t1_t2_eur_trim,c_tbse_a_ttc_qb_m3_trim,c_tbse_a_ttc_i1,c_tbse_a_ttc_i2,c_tbse_a_ttc_t1,c_tbse_a_ttc_t2,c_tbse_a_ttc_t1_t2_eur_trim,diff_quantile_ref,c_ibt_a_ht_c_ht_pp,c_ibt_a_ht_surco,c_ibt_a_ht_c_ht_surco,c_ibt_a_ht_pp_i1,c_ibt_a_ht_pp_i2,c_ibt_a_ht_pp_t1,c_ibt_a_ht_pp_t2,c_ibt_a_ht_pp_t1_t2_eur_trim,c_ibt_a_ht_mp_i1,c_ibt_a_ht_mp_i2,c_ibt_a_ht_mp_t1,c_ibt_a_ht_mp_t2,c_ibt_a_ht_mp_t1_t2_eur_trim,c_ibt_a_redev_conso_red_ht,c_ibt_a_redev_surconso,c_ibt_a_redev_conso_surpercept,c_ibt_a_redev_pp_i1,c_ibt_a_redev_pp_i2,c_ibt_a_redev_pp_t1,c_ibt_a_redev_pp_t2,c_ibt_a_redev_pp_t1_t2_eur_trim,c_ibt_a_redev_mp_i1,c_ibt_a_redev_mp_i2,c_ibt_a_redev_mp_t1,c_ibt_a_redev_mp_t2,c_ibt_a_redev_mp_t1_t2_eur_trim,c_ibt_a_ttc_c_finale_ttc,c_ibt_a_ttc_surco,c_ibt_a_ttc_c_surpercept,c_ibt_a_ttc_d_ibt_a,c_ibt_a_ttc_cout_env_non_recup,c_ibt_a_ttc_recup_1,c_ibt_a_ttc_non_recup_1,c_ibt_a_ttc_pp_i1,c_ibt_a_ttc_pp_i2,c_ibt_a_ttc_pp_t1,c_ibt_a_ttc_pp_t2,c_ibt_a_ttc_pp_t1_t2_eur_trim,c_ibt_a_ttc_mp_i1,c_ibt_a_ttc_mp_i2,c_ibt_a_ttc_mp_t1,c_ibt_a_ttc_mp_t2,c_ibt_a_ttc_mp_t1_t2_eur_trim,sous_opt,sur_opt,opt_egal,surconso_menages,sous_conso_menages,ecart_ibt_moins,ecart_ibt_plus,sous_conso_spl_agreg_ibt_neg,sous_conso_spl_brut_ibt_neg,sous_conso_cout_ibt_neg,surconso_approx_spl_agreg_ibt_pos,surconso_approx_spl_brut_ibt_pos,surconso_approx_cout_ibt_pos
1,14,0,0,21.047219317149384,37.700201568767454,40.5463882512755,98.25259528454662,40.5463882512755,-98.25259528454662,-57.70620703327111,36.2654271302424,39.171356626787784,89.78742609724878,39.171356626787784,-89.78742609724878,-50.616069470461,36.032534975102976,38.931323671299964,88.41336238192618,38.931323671299964,-88.41336238192618,-49.48203871062621,0,30.0,1.4224307481877645,31.422430748187764,30.44209194071695,52.82140602881862,30.44209194071695,-52.82140602881862,-22.379314088101673,32.925512436750395,61.21374744312645,32.925512436750395,-61.21374744312645,-28.288235006376055,29.62294109564803,1.4224307481877645,31.045371843835795,29.718330772594374,50.59675849314201,29.718330772594374,-50.59675849314201,-20.878427720547638,32.302793172293605,58.98909990744984,32.302793172293605,-58.98909990744984,-26.686306735156236,29.432706176628404,1.4224307481877645,30.85513692481617,0,150.5730681931029,0,0,29.341765284416585,49.474372470926205,29.341765284416585,-49.474372470926205,-20.13260718650962,31.979253615052357,57.866713885234034,31.979253615052357,-57.866713885234034,-25.887460270181677,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,15,0,0,25.029836796746388,44.83394591236177,48.2186965097104,116.84424378213079,48.2186965097104,-116.84424378213079,-68.62554727242039,43.127679184425695,46.58347730888943,106.77727008730794,46.58347730888943,-106.77727008730794,-60.19379277841851,42.85071848256079,46.29802460318187,105.14320194630497,46.29802460318187,-105.14320194630497,-58.8451773431231,0,31.64831954370858,3.35978219398255,35.008101737691135,26.989538358237184,39.04904820707695,26.989538358237184,-39.04904820707695,-12.059509848839767,34.90600150732017,58.87176315157402,34.90600150732017,-58.87176315157402,-23.965761644253853,31.234676545578697,3.35978219398255,34.59445873956125,25.819985918149893,36.608554518110644,25.819985918149893,-36.608554518110644,-10.788568599960751,34.06309457514292,56.43126946260767,34.06309457514292,-56.43126946260767,-22.368174887464754,31.03409125784286,3.35978219398255,34.393873451825414,0,167.84210244490802,0,0,25.23464065837654,35.425101320469196,25.23464065837654,-35.425101320469196,-10.190460662092654,33.64251857582628,55.24781626496626,33.64251857582628,-55.24781626496626,-21.60529768913998,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,16,0,1,27.96916388027711,50.09892756413532,53.881159342946425,130.56560573476347,53.881159342946425,-130.56560573476347,-76.68444639181703,48.192288934221764,52.05391155945777,119.31643781827349,52.05391155945777,-119.31643781827349,-67.26252625881571,47.88280392551955,51.734937306016334,117.49047626693039,51.734937306016334,-117.49047626693039,-65.75553896091405,0,35.36487445129589,3.242823684581303,38.60769813587719,30.158998938925833,43.6346923690108,30.158998938925833,-43.6346923690108,-13.475693430084966,37.96063102467864,62.76735210804049,37.96063102467864,-62.76735210804049,-24.80672108336185,34.90265614373874,3.242823684581303,38.14547982832004,28.852102528493308,40.90760435442362,28.852102528493308,-40.90760435442362,-12.05550182593031,36.977635746494585,60.0402640934533,36.977635746494585,-60.0402640934533,-23.062628346958718,34.6785155378605,3.242823684581303,37.9213392224418,0,185.056135405516,0,0,28.198018459544336,39.585174779741976,28.198018459544336,-39.585174779741976,-11.38715632019764,36.48697440426418,58.71783451877169,36.48697440426418,-58.71783451877169,-22.230860114507507,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,17,0,0,34.79304139109462,62.32199388761784,67.02700928937197,162.420819729487,67.02700928937197,-162.420819729487,-95.39381044011502,59.95017622969989,64.75395214562454,148.4270955477711,64.75395214562454,-148.4270955477711,-83.67314340214656,59.56518350114383,64.35715499966096,146.1556384492903,64.35715499966096,-146.1556384492903,-81.79848344962934,0,43.993147090195095,3.1385197635586692,47.131666853753764,37.517149346604995,54.28062362469281,37.517149346604995,-54.28062362469281,-16.763474278087813,45.2967995694428,72.79789022968899,45.2967995694428,-72.79789022968899,-27.50109066024619,43.418157406005854,3.1385197635586692,46.55667716956452,35.891398176613215,50.88818448797627,35.891398176613215,-50.88818448797627,-14.996786311363053,43.99694779210012,69.40545109297244,43.99694779210012,-69.40545109297244,-25.40850330087232,43.1393312883883,3.1385197635586692,46.27785105194697,0,225.8359131335012,0,0,35.07773159073989,49.24311039403271,35.07773159073989,-49.24311039403271,-14.165378803292825,43.34776819335947,67.76037699902886,43.34776819335947,-67.76037699902886,-24.412608805669393,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,18,0,0,34.50040737051911,61.7978219580468,66.46326486142664,161.05474606641332,66.46326486142664,-161.05474606641332,-94.59148120498668,59.44595295967564,64.20932573163768,147.1787189760235,64.20932573163768,-147.1787189760235,-82.96939324438583,59.06419829153468,63.815865929566264,144.92636643399186,63.815865929566264,-144.92636643399186,-81.1105005044256,0,43.62313369107706,3.141725292166768,46.764858983243826,37.20160365657974,53.82408529129185,37.20160365657974,-53.82408529129185,-16.62248163471211,44.98136246465983,72.36026451507583,44.98136246465983,-72.36026451507583,-27.378902050415995,43.05298007572073,3.141725292166768,46.1947053678875,35.5895262007075,50.46017896068955,35.5895262007075,-50.46017896068955,-14.870652759982043,43.695089701439606,68.99635818447346,43.695089701439606,-68.99635818447346,-25.30126848303386,42.776499082432004,3.141725292166768,45.91822437459877,0,224.080934948042,0,0,34.78270312476927,48.82894110028606,34.78270312476927,-48.82894110028606,-14.046237975516789,43.052703898821,67.36512032406996,43.052703898821,-67.36512032406996,-24.312416425248962,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,22,0,0,48.61011332345772,87.07141038254699,93.64488952445444,226.92165264862666,93.64488952445444,-226.92165264862666,-133.27676312417222,83.75769245148162,90.46915205137054,207.37071685534104,90.46915205137054,-207.37071685534104,-116.9015648039705,83.21981075400497,89.91477814611459,204.19721484022878,89.91477814611459,-204.19721484022878,-114.2824366941142,0,60.0,3.196965771216398,63.1969657712164,48.203255390332544,67.20033139159945,48.203255390332544,-67.20033139159945,-18.997076001266905,57.00364324152661,86.06242944177625,57.00364324152661,-86.06242944177625,-29.058786200249635,60.0,3.196965771216398,63.1969657712164,48.203255390332544,67.20033139159945,48.203255390332544,-67.20033139159945,-18.997076001266905,57.00364324152661,86.06242944177625,57.00364324152661,-86.06242944177625,-29.058786200249635,60.0,3.196965771216398,63.1969657712164,0,308.401192963536,0,0,48.203255390332544,67.20033139159945,48.203255390332544,-67.20033139159945,-18.997076001266905,57.00364324152661,86.06242944177625,57.00364324152661,-86.06242944177625,-29.058786200249635,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,23,0,0,57.26835125817445,102.58021990510483,110.32454072127081,267.34002501688923,110.32454072127081,-267.34002501688923,-157.01548429561842,98.67627585988112,106.5831536584155,244.30675515006936,106.5831536584155,-244.30675515006936,-137.72360149165388,98.04258883715262,105.93003690216952,240.56800171597123,105.93003690216952,-240.56800171597123,-134.63796481380172,0,62.80899283846388,8.344679690790251,71.15367252925412,28.20545503642728,32.689785323707625,28.20545503642728,-32.689785323707625,-4.484330287280343,58.170611337206545,81.92339549937009,58.170611337206545,-81.92339549937009,-23.752784162163543,62.28492192634265,8.344679690790251,70.62960161713289,25.87876574485959,29.59776694219237,25.87876574485959,-29.59776694219237,-3.71900119733278,56.617198977857825,78.83137711785477,56.617198977857825,-78.83137711785477,-22.214178139996946,61.88493574534382,8.344679690790251,70.22961543613407,0,342.72052332833425,0,0,24.06001433882117,27.237848474299277,24.06001433882117,-27.237848474299277,-3.1778341354781077,55.406331580062215,76.47145864996173,55.406331580062215,-76.47145864996173,-21.065127069899518,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,24,0,0,47.245523816150765,84.62713027556964,91.01607784471854,220.55147811057137,91.01607784471854,-220.55147811057137,-129.53540026585284,81.40643547096394,87.92949009249408,201.54937876339778,87.92949009249408,-201.54937876339778,-113.6198886709037,80.88365325938366,87.3906786445647,198.46496371507413,87.3906786445647,-198.46496371507413,-111.07428507050943,0,59.738361335931636,3.0258024450327525,62.76416378096439,50.94459415159928,73.70774136670714,50.94459415159928,-73.70774136670714,-22.763147215107857,58.681564485712215,91.55997579240041,58.681564485712215,-91.55997579240041,-32.87841130668819,58.95758196936103,3.0258024450327525,61.98338441439378,48.736984165522,69.10114310394057,48.736984165522,-69.10114310394057,-20.36415893841857,56.80115110748181,86.95337752963383,56.80115110748181,-86.95337752963383,-30.15222642215202,58.57896356022602,3.0258024450327525,61.604766005258774,0,300.6312581056628,0,0,47.632105071188974,66.86729449004402,47.632105071188974,-66.86729449004402,-19.235189418855043,55.86147413701437,84.71952891573729,55.86147413701437,-84.71952891573729,-28.858054778722916,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,25,0,0,52.84546581563372,94.65785875198615,101.80407881882596,246.69311832447937,101.80407881882596,-246.69311832447937,-144.88903950565341,91.05541975984617,98.35164238946477,225.43872827085355,98.35164238946477,-225.43872827085355,-127.08708588138877,90.47067294661171,97.74896641822512,221.9887220727702,97.74896641822512,-221.9887220727702,-124.23975565454508,0,60.0,6.275452769960054,66.27545276996005,34.486163872791195,42.21175168776103,34.486163872791195,-42.21175168776103,-7.725587814969835,55.458301068642754,79.23692303052536,55.458301068642754,-79.23692303052536,-23.778621961882607,60.0,6.275452769960054,66.27545276996005,34.486163872791195,42.21175168776103,34.486163872791195,-42.21175168776103,-7.725587814969835,55.458301068642754,79.23692303052536,55.458301068642754,-79.23692303052536,-23.778621961882607,60.0,6.275452769960054,66.27545276996005,0,323.4242095174051,0,0,34.486163872791195,42.21175168776103,34.486163872791195,-42.21175168776103,-7.725587814969835,55.458301068642754,79.23692303052536,55.458301068642754,-79.23692303052536,-23.778621961882607,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,26,0,0,44.48260737430553,79.67813890499201,85.69346106248116,207.65363603105024,85.69346106248116,-207.65363603105024,-121.96017496856908,76.64579021047365,82.78737684500435,189.76277873339185,82.78737684500435,-189.76277873339185,-106.97540188838751,76.15358028280963,82.28007507012529,186.85874016017416,82.28007507012529,-186.85874016017416,-104.57866509004887,0,56.24486422949223,2.9861431222342816,59.23100735172651,47.965356216756675,69.39731544560152,47.965356216756675,-69.39731544560152,-21.431959228844846,55.57268663191137,87.01555986678379,55.57268663191137,-87.01555986678379,-31.442873234872422,55.50974481068187,2.9861431222342816,58.495887932916155,45.886847178981874,65.06011087462039,45.886847178981874,-65.06011087462039,-19.173263695638518,53.81552620643682,82.67835529580265,53.81552620643682,-82.67835529580265,-28.862829089365825,55.1532679917609,2.9861431222342816,58.13941111399518,0,283.7203262362965,0,0,44.84658137220311,62.95689764298667,44.84658137220311,-62.95689764298667,-18.110316270783557,52.93750268846831,80.57514206416893,52.93750268846831,-80.57514206416893,-27.637639375700623,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,27,0,0,41.2642132184055,73.9132867135051,79.4933898310083,192.6295336210877,79.4933898310083,-192.6295336210877,-113.13614379007939,71.10033373099994,76.79756587061082,176.03311102430715,76.79756587061082,-176.03311102430715,-99.23554515369632,70.64373604929398,76.32696826313386,173.339184702242,76.32696826313386,-173.339184702242,-97.01221643910813,0,52.17545029400989,3.02272011709605,55.19817041110594,44.49497911330386,64.3762987460659,44.49497911330386,-64.3762987460659,-19.881319632762036,52.13935046845565,82.2103474369326,52.13935046845565,-82.2103474369326,-30.07099696847694,51.49351804611961,3.02272011709605,54.51623816321566,42.56685382628069,60.352898483513265,42.56685382628069,-60.352898483513265,-17.786044657232573,50.53341605409044,78.18694717437994,50.53341605409044,-78.18694717437994,-27.6535311202895,51.16283294621985,3.02272011709605,54.1855530633159,0,264.4254989489816,0,0,41.601853063318856,58.401856394104655,41.601853063318856,-58.401856394104655,-16.8000033307858,49.73106869461473,76.23590508497139,49.73106869461473,-76.23590508497139,-26.504836390356665,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,28,0,1,28.799281704944626,51.58585126860266,55.48033874551241,134.44076042558243,55.48033874551241,-134.44076042558243,-78.96042168007001,49.62262407856389,53.59885870246636,122.85772000435367,53.59885870246636,-122.85772000435367,-69.25886130188731,49.303953631809584,53.27041737255009,120.97756436850325,53.27041737255009,-120.97756436850325,-67.70714699595317,0,36.41449512550743,3.115271581663194,39.52976670717062,31.054110523258373,44.92975918132055,31.054110523258373,-44.92975918132055,-13.875648658062175,38.61623907617523,63.309861513133384,38.61623907617523,-63.309861513133384,-24.69362243695815,35.938558293591335,3.115271581663194,39.05382987525453,29.70842575254672,42.12173187301558,29.70842575254672,-42.12173187301558,-12.413306120468857,37.58535244564685,60.501834204828434,37.58535244564685,-60.501834204828434,-22.916481759181586,35.707765250301385,3.115271581663194,38.82303683196458,0,189.45641973998715,0,0,29.034928631180826,40.760052917604895,29.034928631180826,-40.760052917604895,-11.72512428642407,37.070701221472476,59.14015524941773,37.070701221472476,-59.14015524941773,-22.069454027945255,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,29,0,0,40.67305230914158,72.85438743075443,78.35454866701369,189.86987721751578,78.35454866701369,-189.86987721751578,-111.51532855050209,70.0817334801017,75.69734572030691,173.5112189086647,75.69734572030691,-173.5112189086647,-97.81387318835777,69.63167712512009,75.23349000581265,170.85588641427324,75.23349000581265,-170.85588641427324,-95.62239640846059,0,51.42797241350826,3.0502030819897215,54.47817549549798,43.8575334852707,63.45402861576336,43.8575334852707,-63.45402861576336,-19.596495130492663,51.55543633767769,81.45022679950272,51.55543633767769,-81.45022679950272,-29.894790461825025,50.75580968880228,3.0502030819897215,53.806012770792,41.9570309785928,59.488268539998096,41.9570309785928,-59.488268539998096,-17.531237561405298,49.979175611724095,77.48446672373746,49.979175611724095,-77.48446672373746,-27.50529111201336,50.429862062104824,3.0502030819897215,53.480065144094546,0,260.98271790318137,0,0,41.005855045525394,57.56517754248313,41.005855045525394,-57.56517754248313,-16.559322496957734,49.19168444608288,75.5613757262225,49.19168444608288,-75.5613757262225,-26.369691280139612,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,30,0,0,36.08640312594626,64.63868937933574,69.51860431959568,168.45848889499794,69.51860431959568,-168.45848889499794,-98.93988457540226,62.17870414312779,67.161050822172,153.94457600137105,67.161050822172,-153.94457600137105,-86.78352517919905,61.77940007979321,66.74950353581917,151.58868202769705,66.74950353581917,-151.58868202769705,-84.83917849187787,0,45.628504356108664,3.1118439633121824,48.740348319420846,38.91177434705211,56.298397257958186,38.91177434705211,-56.298397257958186,-17.386622910906077,46.66141810263888,74.65827664150007,46.66141810263888,-74.65827664150007,-27.996858538861183,45.03214058026973,3.1118439633121824,48.143984543581915,37.22558912848088,52.7798509805085,37.22558912848088,-52.7798509805085,-15.554261852027622,45.30033497737743,71.1397303640504,45.30033497737743,-71.1397303640504,-25.83939538667296,44.742949659324125,3.1118439633121824,47.85479362263631,0,233.53139287846517,0,0,36.38167611444202,51.07362454692942,36.38167611444202,-51.07362454692942,-14.6919484324874,44.62051544108323,69.43350393047129,44.62051544108323,-69.43350393047129,-24.81298848938806,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,31,0,1,28.262891198687335,50.62505783072576,54.44700995308206,131.9367831290267,54.44700995308206,-131.9367831290267,-77.48977317594465,48.698396011905345,52.60057272961542,120.56947839798624,52.60057272961542,-120.56947839798624,-67.96890566837082,48.38566084520471,52.278248663769645,118.72434091445254,52.278248663769645,-118.72434091445254,-66.4460922506829,0,35.73627024213748,3.199154855977632,38.93542509811511,30.475723526124337,44.09293635635585,30.475723526124337,-44.09293635635585,-13.617212830231512,38.19665287401651,62.967950006623866,38.19665287401651,-62.967950006623866,-24.77129713260736,35.2691977979111,3.199154855977632,38.46835265388873,29.15510231577576,41.33720893542021,29.15510231577576,-41.33720893542021,-12.182106619644447,37.19688457193226,60.21222258568823,37.19688457193226,-60.21222258568823,-23.015338013755972,35.04270330618224,3.199154855977632,38.24185816215987,0,186.62026783134016,0,0,28.494149169137888,40.00089143421993,28.494149169137888,-40.00089143421993,-11.506742265082043,36.69782194104399,58.875905084487975,36.69782194104399,-58.875905084487975,-22.178083143443985,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,32,0,0,36.077552705343855,64.62283632836252,69.50155443834892,168.41717337581017,69.50155443834892,-168.41717337581017,-98.91561893746125,62.16345441922876,67.14457914596197,153.90682011192098,67.14457914596197,-153.90682011192098,-86.76224096595901,61.76424828776333,66.73313279420684,151.5515039362749,66.73313279420684,-151.5515039362749,-84.81837114206807,0,45.61731367429976,3.1130724063911686,48.73038608069093,38.90223098613154,56.28458971683985,38.90223098613154,-56.28458971683985,-17.382358730708305,46.654429852206164,74.6517169145477,46.654429852206164,-74.6517169145477,-27.99728706234154,45.021096160481726,3.1130724063911686,48.134168566872894,37.2164593152432,52.76690638531344,37.2164593152432,-52.76690638531344,-15.550447070070241,45.29386104918464,71.13403358302136,45.29386104918464,-71.13403358302136,-25.84017253383672,44.731976165454554,3.1130724063911686,47.84504857184572,0,233.48383703060713,0,0,36.372753276255324,51.06109841465314,36.372753276255324,-51.06109841465314,-14.688345138397814,44.61429922908497,69.428225612361,44.61429922908497,-69.428225612361,-24.813926383276034,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,33,0,1,35.76099352522009,64.05580917293274,68.89171941794096,166.93941232150468,68.89171941794096,-166.93941232150468,-98.04769290356371,61.618006884986855,66.55542518926762,152.55637882262394,66.55542518926762,-152.55637882262394,-86.00095363335632,61.222303551139355,66.14758903582168,150.22172915292367,66.14758903582168,-150.22172915292367,-84.07414011710199,0,45.21704873576234,2.9594361989245925,48.17648493468693,38.56088692528199,55.79072574219928,38.56088692528199,-55.79072574219928,-17.229838816917287,45.96127847785761,73.25139931585437,45.96127847785761,-73.25139931585437,-27.29012083799676,44.626062677882885,2.9594361989245925,47.58549887680748,36.889906903438465,52.30390800071052,36.889906903438465,-52.30390800071052,-15.414001097272056,44.60113611639406,69.76458157436558,44.60113611639406,-69.76458157436558,-25.16344545797152,44.339479539757576,2.9594361989245925,47.29891573868217,0,230.818708804769,0,0,36.053603885773754,50.613067485771175,36.053603885773754,-50.613067485771175,-14.559463599997422,43.92173419177062,68.0737410594263,43.92173419177062,-68.0737410594263,-24.15200686765568,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,34,0,1,39.77523403214964,71.24619731762436,76.62494781620936,185.67868338430088,76.62494781620936,-185.67868338430088,-109.05373556809153,68.53474702028365,74.02640005360576,169.6811266299907,74.02640005360576,-169.6811266299907,-95.65472657638495,68.09462522389154,73.57278350521084,167.0844080312772,73.57278350521084,-167.0844080312772,-93.51162452606637,0,50.2927496810086,2.966915032340239,53.25966471334884,42.889420867422935,62.05334232826787,42.889420867422935,-62.05334232826787,-19.163921460844932,50.3807031590422,79.55814101907532,50.3807031590422,-79.55814101907532,-29.177437860033123,49.63542429810739,2.966915032340239,52.60233933044763,41.03087011477115,58.17512256915073,41.03087011477115,-58.17512256915073,-17.144252454379583,48.837737166033016,75.67992125995812,48.837737166033016,-75.67992125995812,-26.842184093925106,49.316671649902496,2.966915032340239,52.283586682242735,0,255.14390300934454,0,0,40.10069047012715,56.294481944741854,40.10069047012715,-56.294481944741854,-16.193791474614706,48.066872921725086,73.7992806355493,48.066872921725086,-73.7992806355493,-25.73240771382421,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,38,0,1,33.82546464667174,60.58885100787069,65.16302232980676,157.9039795310738,65.16302232980676,-157.9039795310738,-92.74095720126702,58.2829923899233,62.95317774647656,144.29941368518422,62.95317774647656,-144.29941368518422,-81.34623593870765,57.90870611288826,62.56741532686452,142.09112465067747,62.56741532686452,-142.09112465067747,-79.52370932381295,0,42.7697200962749,3.1172542177957823,45.886974314070684,36.47381654862469,52.77110715265866,36.47381654862469,-52.77110715265866,-16.297290604033968,44.183087383809294,71.16290703765377,44.183087383809294,-71.16290703765377,-26.979819653844473,42.21072058208692,3.1172542177957823,45.3279747998827,34.89327668990117,49.47301001894958,34.89327668990117,-49.47301001894958,-14.579733329048409,42.92527515936702,67.86480990394472,42.92527515936702,-67.86480990394472,-24.9395347445777,41.939648476661404,3.1172542177957823,45.056902694457186,0,219.87768514895106,0,0,34.10223775699315,47.87368459693902,34.10223775699315,-47.87368459693902,-13.771446839945874,42.29711805861679,66.26548448193417,42.29711805861679,-66.26548448193417,-23.968366423317377,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,39,0,1,23.89163863633224,42.79518252864722,46.02601614544792,111.53090896465841,46.02601614544792,-111.53090896465841,-65.50489281921048,41.16650598504527,44.46515633823234,101.92171735740689,44.46515633823234,-101.92171735740689,-57.45656101917455,40.90213969855468,44.19268421035116,100.36195626711239,44.19268421035116,-100.36195626711239,-56.16927205676123,0,30.20915478297267,3.089215997501576,33.298370780474244,25.762225405331098,37.27334526517857,25.762225405331098,-37.27334526517857,-11.511119859847472,33.0818984991023,55.49971965043785,33.0818984991023,-55.49971965043785,-22.417821151335545,30.0,3.089215997501576,33.089215997501576,25.176756297150366,36.03933204563979,25.176756297150366,-36.03933204563979,-10.862575748489423,32.65468090992455,54.2657064308991,32.65468090992455,-54.2657064308991,-21.61102552097455,30.0,3.089215997501576,33.089215997501576,0,161.47537406780768,0,0,25.176756297150366,36.03933204563979,25.176756297150366,-36.03933204563979,-10.862575748489423,32.65468090992455,54.2657064308991,32.65468090992455,-54.2657064308991,-21.61102552097455,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,40,0,1,31.210209205872637,55.904352985293144,60.12486689078873,145.69544829858103,60.12486689078873,-145.69544829858103,-85.5705814077923,53.776774528735764,58.08587903123879,133.14273540489248,58.08587903123879,-133.14273540489248,-75.05685637365369,53.431426633853256,57.72994228519203,131.10518282508562,57.72994228519203,-131.10518282508562,-73.37524053989358,0,39.46292906319906,3.149136474476556,42.61206553767562,33.653800676798795,48.69104715822593,33.653800676798795,-48.69104715822593,-15.037246481427132,41.36283098086631,67.2709523576376,41.36283098086631,-67.2709523576376,-25.908121376771284,38.94714925156817,3.149136474476556,42.09628572604473,32.19546210956098,45.647946269603636,32.19546210956098,-45.647946269603636,-13.452484160042658,40.22621845484822,64.22785146901532,40.22621845484822,-64.22785146901532,-24.001633014167098,38.69703540365569,3.149136474476556,41.846171878132246,0,204.20931876528536,0,0,31.46558327880622,44.172274566920024,31.46558327880622,-44.172274566920024,-12.706691288113802,39.658696894068015,62.75217976633171,39.658696894068015,-62.75217976633171,-23.093482872263692,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,41,0,0,30.841781527938902,55.24441793580672,59.415109870304576,143.97555480642018,59.415109870304576,-143.97555480642018,-84.5604449361156,53.14195494019358,57.400191684798585,131.5710231323026,57.400191684798585,-131.5710231323026,-74.17083144750401,52.80068377937431,57.0484566712033,129.55752328346892,57.0484566712033,-129.55752328346892,-72.50906661226563,0,38.99708036531587,3.1828948212313932,42.17997518654726,33.256527093811606,48.11626314052411,33.256527093811606,-48.11626314052411,-14.859736046712506,41.02740847105608,66.89534258578931,41.02740847105608,-66.89534258578931,-25.86793411473323,38.48738918824268,3.1828948212313932,41.670284009474074,31.815403800217876,45.1090851957923,31.815403800217876,-45.1090851957923,-13.29368139557442,39.91033221671797,63.88816464105753,39.91033221671797,-63.88816464105753,-23.97783242433956,38.24022786344844,3.1828948212313932,41.42312268467983,0,202.14483870123757,0,0,31.094140982288074,43.65083337950627,31.094140982288074,-43.65083337950627,-12.556692397218193,39.352592957687634,62.42991282477149,39.352592957687634,-62.42991282477149,-23.077319867083858,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,42,0,1,24.113787933266902,43.19310080690514,46.45397536930235,112.56794595446564,46.45397536930235,-112.56794595446564,-66.11397058516329,41.54928049880037,44.878602371339824,102.86940613664747,44.878602371339824,-102.86940613664747,-57.990803765307646,41.28245608101242,44.60359674240563,101.29514207169856,44.60359674240563,-101.29514207169856,-56.691545329292936,0,30.49004562508605,3.2911144694209895,33.781160094507044,26.001767797059873,37.61992038173297,26.001767797059873,-37.61992038173297,-11.618152584673094,33.73675689607938,57.03749575131684,33.73675689607938,-57.03749575131684,-23.300738855237462,30.09154124737148,3.2911144694209895,33.38265571679247,24.875018959417986,35.26874455321702,24.875018959417986,-35.26874455321702,-10.393725593799033,32.92892671730629,54.686319922800855,32.92892671730629,-54.686319922800855,-21.757393205494566,30.0,3.2911144694209895,33.29111446942099,0,162.46063861077442,0,0,24.60934509286374,34.72865119372526,24.60934509286374,-34.72865119372526,-10.119306100861522,32.738936992320525,54.1462265633091,32.738936992320525,-54.1462265633091,-21.407289570988574,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
