id_projet,menage,tailledelafamille,nbreenfants,nbreadultes,revenunetmois,ucoxford,ucocde,niveaudevieoxford,niveaudevieocde,poor_oxford,poor_ocde,assaini,sep_t0_ibt_ep,sep_tmin_ibt_ep,sep_t_ibt_ep,sep_t_ibt_pp_ep,sep_t0_tbse_ep,sep_tmin_tbse_ep,sep_t_tbse_ep,a_t0_ibt,a_tmin_ibt,a_t_ibt,a_t_ibt_pp,a_t0_tbse,a_tmin_tbse,a_t_tbse,sepa_t0_ibt,sepa_tmin_ibt,sepa_t_ibt,sepa_t_ibt_pp,sepa_t0_tbse,sepa_tmin_tbse,sepa_t_tbse,car_ibt,car_tbse,car_ibt_1,car_tbse_1,car_ibt_2,car_tbse_2,car_ibt_3,car_tbse_3,seuil_depenses_trim_par_pct_3_r,exces_dep_0_inclus_ibt,exces_dep_0_inclus_tbse
1,60,4,1,3,835.7568920735862,2.9,2.3,288.19203174951247,363.3725617711245,1,1,1,40.663440414206335,40.663440414206335,59.671974196013146,57.093584429393964,66.91217910564275,66.91217910564275,85.66787228663283,46.68931768474804,46.68931768474804,69.26988646800409,66.20697229779533,74.00105786975946,74.00105786975946,82.71776726615977,87.35275809895438,87.35275809895438,128.94186066401724,123.3005567271893,140.9132369754022,140.9132369754022,168.3856395527926,5.142718011538067,6.715893945946133,1,1,4,4,1,1,75.21812028662275,53.72374037739449,93.16751926616986
1,63,3,1,2,1159.829765867193,2.2,1.8,527.1953481214513,644.3498699262183,1,1,1,53.91999085731717,40.97619622426181,90.54644240990524,83.94601780631956,73.8145177743375,67.0750228658554,103.99212571331954,62.43700514688509,47.06084576589231,96.82204677042344,91.28186330536602,77.20892013056518,74.07673951591848,91.23396501396216,116.35699600420226,88.03704199015412,187.36848918032868,175.22788111168558,151.02343790490266,141.1517623817739,195.2260907272817,5.384942247400567,5.610768536113951,1,1,3,3,1,1,104.38467892804736,82.98381025228132,90.84141179923434
1,64,3,1,2,649.2019436207179,2.2,1.8,295.09179255487174,360.6677464559544,1,1,1,54.11648023086597,40.97619622426181,76.44682097744584,69.85083883052764,73.91682464571056,67.0750228658554,96.29988389952486,62.670418300446904,47.06084576589231,84.98727943117606,79.45082482091993,77.25646725443887,74.07673951591848,87.65899522475452,116.78689853131287,88.03704199015412,161.4341004086219,149.30166365144757,151.17329190014942,141.1517623817739,183.95887912427938,8.288848690556616,9.445385519453165,1,1,3,3,1,1,58.42817492586461,103.00592548275729,125.53070419841477
1,65,3,2,1,707.9175476588275,2.0,1.6,353.95877382941376,442.4484672867672,1,1,1,51.4648757767062,40.97619622426181,73.45150136378666,66.76766330457016,72.53620364354465,67.0750228658554,94.78630265536277,59.52053112606371,47.06084576589231,82.47310478442051,76.86290675584578,76.61482357076821,74.07673951591848,86.95555826159416,110.98540690276991,88.03704199015412,155.92460614820718,143.63057006041595,149.15102721431288,141.1517623817739,181.74186091695694,7.341938180224024,8.557581388680088,1,1,3,3,2,2,63.712579289294474,92.21202685891271,118.02928162766247
1,66,3,2,1,792.3817675438847,2.0,1.6,396.19088377194237,495.23860471492793,1,1,1,53.08442645137402,40.97619622426181,79.18055475128892,72.54963969778103,73.37946126894597,67.0750228658554,97.8519067834407,61.44442361704096,47.06084576589231,87.28188736344254,81.71611119842316,77.00672759670802,74.07673951591848,88.38029794202062,114.52885006841498,88.03704199015412,166.46244211473146,154.2657508962042,150.386188865654,141.1517623817739,186.23220472546132,7.002619567699405,7.834279398877729,1,1,3,3,2,2,71.31435907894962,95.14808303578184,114.9178456465117
1,67,3,2,1,856.3341771002073,2.0,1.6,428.16708855010364,535.2088606876296,1,1,1,55.25652899355706,40.97619622426181,85.38625270095613,78.81737784311335,74.51041818218064,67.0750228658554,101.14351920192283,64.0247021077993,47.06084576589231,92.49075001012886,86.97704838376964,77.5323398818625,74.07673951591848,89.9100749873485,119.28123110135635,88.03704199015412,177.877002711085,165.794426226883,152.04275806404314,141.1517623817739,191.05359418927134,6.923971484801547,7.436878393909004,1,1,3,3,2,2,77.07007593901865,100.80692677206635,113.98351825025269
1,68,2,0,2,4852.73664490369,1.7,1.5,2854.550967590406,3235.1577632691265,0,0,1,31.91472281367922,31.403437387820432,63.83098324724453,61.20097836231461,61.127522256769936,60.60496600990024,88.96579403414961,35.66229764952351,34.922684517563354,74.21044585198979,71.08621718258556,71.31263829374362,71.0697802504134,84.2504765724897,67.57702046320273,66.32612190538379,138.04142909923434,132.28719554490016,132.44016055051355,131.67474626031364,173.2162706066393,0.9482033142694475,1.1898184693273353,0,0,0,0,0,0,436.74629804133207,0.0,0.0
1,69,2,0,2,983.6662181098368,1.7,1.5,578.6271871234334,655.7774787398912,1,1,1,38.18251828218754,31.403437387820432,58.14154223314059,55.538342310763845,65.6204279189867,60.60496600990024,84.61765472233698,43.742187017491084,34.922684517563354,67.45185964897543,64.35947306205964,73.40071643754047,71.0697802504134,82.22967859768865,81.92470529967862,66.32612190538379,125.59340188211601,119.89781537282349,139.02114435652717,131.67474626031364,166.84733332002563,4.255962695809897,5.653927800856102,1,1,2,2,0,0,88.52995962988531,37.0634422522307,78.31737369014031
1,70,2,0,2,2644.53294845222,1.7,1.5,1555.6076167366,1763.0219656348133,0,0,1,32.09473734530168,31.403437387820432,56.53816500004111,53.87743466801474,61.31150504460051,60.60496600990024,83.63434079636397,35.92270231744063,34.922684517563354,65.5471798712978,62.38645190744395,71.39814430410445,71.0697802504134,81.77268339866143,68.0174396627423,66.32612190538379,122.08534487133892,116.26388657545868,132.70964934870494,131.67474626031364,165.4070241950254,1.5388394000131789,2.0848927128680583,0,0,0,0,0,0,238.00796536069979,0.0,0.0
1,71,3,2,1,460.358114319144,2.0,1.6,230.179057159572,287.723821449465,1,1,1,40.97619622426181,40.97619622426181,52.72411161869434,50.152221820816024,67.0750228658554,67.0750228658554,80.41185221729489,47.06084576589231,47.06084576589231,61.01639934350451,57.96120659952077,74.07673951591848,74.07673951591848,80.27503166135138,88.03704199015412,88.03704199015412,113.74051096219884,108.11342842033679,141.1517623817739,141.1517623817739,160.68688387864626,8.23565447741466,11.634919198813831,1,1,3,3,2,2,41.43223028872296,72.30828067347588,119.2546535899233
1,72,3,2,1,373.1602551812497,2.0,1.6,186.58012759062484,233.22515948828104,1,1,1,40.97619622426181,40.97619622426181,50.36241907341844,47.79575461068474,67.0750228658554,67.0750228658554,78.593123438838,47.06084576589231,47.06084576589231,58.21090358167218,55.16191810443521,74.07673951591848,74.07673951591848,79.42977736551191,88.03704199015412,88.03704199015412,108.5733226550906,102.95767271511994,141.1517623817739,141.1517623817739,158.02290080434992,9.698542931405782,14.115731655969611,1,1,3,3,2,2,33.584422966312474,74.98889968877813,124.43847783803744
1,73,3,2,1,1592.1766889830883,2.0,1.6,796.0883444915441,995.1104306144301,1,0,1,40.97619622426181,40.97619622426181,70.05340625772754,64.368945,67.0750228658554,67.0750228658554,92.8812002770461,47.06084576589231,47.06084576589231,79.62085338394942,74.8495,74.07673951591848,74.07673951591848,86.07016183065826,88.03704199015412,88.03704199015412,149.67425964167697,139.218445,141.1517623817739,141.1517623817739,178.95136210770437,3.133535381203469,3.74647201209809,1,1,3,3,2,2,143.29590200847795,6.378357633199016,35.65546009922642
1,84,1,0,1,1309.8294868817072,1.0,1.0,1309.8294868817072,1309.8294868817072,0,0,1,26.171815534136144,26.171815534136144,32.78002130013039,32.78002130013039,55.258017822768004,55.258017822768004,64.23322869161721,27.354746867208142,27.354746867208142,36.914017513373665,36.914017513373665,68.58478579805796,68.58478579805796,72.75601552335901,53.526562401344286,53.526562401344286,69.69403881350405,69.69403881350405,123.84280362082598,123.84280362082598,136.98924421497622,1.7736160701706722,3.4861851761866762,0,1,0,1,0,0,117.88465381935364,0.0,19.10459039562258
1,85,1,0,1,245.92038435811605,1.0,1.0,245.92038435811605,245.92038435811605,1,1,1,26.171815534136144,26.171815534136144,28.006947467698247,28.006947467698247,55.258017822768004,55.258017822768004,58.32937482724375,27.354746867208142,27.354746867208142,30.009404340892573,30.009404340892573,68.58478579805796,68.58478579805796,70.01219912809412,53.526562401344286,53.526562401344286,58.01635180859082,58.01635180859082,123.84280362082598,123.84280362082598,128.34157395533788,7.8638393424252575,17.39608725947708,1,1,1,1,0,0,22.132834592230445,35.883517216360374,106.20873936310744
1,95,4,2,2,7696.2700136568,2.7,2.1,2850.470375428444,3664.890482693714,0,0,1,45.96019751321741,32.87342510918752,127.8293845870258,121.24714317266853,69.67006182182003,62.10735827021529,123.96045016997219,52.98142781671903,37.04913320464868,128.11614558736372,122.59122450470676,75.28278400775355,71.76801713273993,100.51424485976872,98.94162532993644,69.9225583138362,255.94553017438952,243.8383676773753,144.95284582957356,133.87537540295523,224.47469502974093,1.1085262935604816,0.9722228847282182,0,0,0,0,0,0,692.664301229112,0.0,0.0
1,96,4,2,2,445.5551759222453,2.7,2.1,165.02043552675752,212.1691313915454,1,1,1,42.12278512065164,32.87342510918752,53.755524824632985,51.199666146420576,67.67202167867705,62.10735827021529,81.13000805852091,48.42289871212366,37.04913320464868,62.24163307841504,59.205483981060965,74.35419474570637,71.76801713273993,80.60879462648877,90.5456838327753,69.9225583138362,115.99715790304802,110.40515012748153,142.02621642438342,133.87537540295523,161.7388026850097,8.67809900782381,12.100170111758507,1,1,4,4,2,2,40.09996583300208,75.89719207004595,121.63883685200761
1,97,4,2,2,2508.6043644257074,2.7,2.1,929.1127275650767,1194.5735068693843,0,0,1,41.14559697805541,32.87342510918752,79.93634587046512,73.06557124588127,67.16322540228697,62.10735827021529,98.62612899458485,47.26207987562847,37.04913320464868,87.91627404505425,82.14916749457927,74.11773164938326,71.76801713273993,88.74011775553848,88.40767685368388,69.9225583138362,167.85261991551937,155.21473874046055,141.2809570516702,133.87537540295523,187.3662467501233,2.230358604912254,2.489647888246113,0,0,0,0,0,0,225.77439279831367,0.0,0.0
1,98,3,1,2,767.3120140189681,2.2,1.8,348.77818819044,426.28445223276003,1,1,1,49.844053232564725,40.97619622426181,72.14385215632217,65.40702580969617,71.69228378901465,67.0750228658554,94.14574581540234,57.595127759157634,47.06084576589231,81.37550622790425,75.72083154042056,76.22261177380587,74.07673951591848,86.65785943639314,107.43918099172237,88.03704199015412,153.51935838422642,141.12785735011673,147.9148955628205,141.1517623817739,180.8036052517955,6.669140913535051,7.8544148033860095,1,1,3,3,1,1,69.05808126170712,84.4612771225193,111.74552399008837
1,99,3,1,2,920.7995099569957,2.2,1.8,418.5452317986344,511.5552833094421,1,1,1,50.39556513243731,40.97619622426181,77.38664106963171,70.6773847536603,71.97944159292993,67.0750228658554,96.98806559870846,58.25027836323928,47.06084576589231,85.7761340954697,80.1446008022352,76.35606837834104,74.07673951591848,87.97882770579469,108.64584349567659,88.03704199015412,163.1627751651014,150.8219855558955,148.33550997127097,141.1517623817739,184.96689330450315,5.906561757861985,6.695880094938426,1,1,3,3,1,1,82.87195589612962,80.29081926897179,102.09493740837353
1,100,3,1,2,727.9370394948055,2.2,1.8,330.88047249763883,404.40946638600303,1,1,1,53.701698052963515,40.97619622426181,78.35295180678125,71.74122157274226,73.70085842750711,67.0750228658554,97.36950114999179,62.17769131762409,47.06084576589231,86.58722415248738,81.03755110597706,77.1560969431231,74.07673951591848,88.1560998983982,115.8793893705876,88.03704199015412,164.94017595926863,152.77877267871932,150.8569553706302,141.1517623817739,185.52560104839,7.552859061993352,8.495496679087628,1,1,3,3,1,1,65.5143335545325,99.42584240473613,120.0112674938575
1,101,2,0,2,1438.8526196441294,1.7,1.5,846.3838939083114,959.2350797627529,0,0,1,43.0967245882523,31.403437387820432,71.90033446344486,64.99659526317677,68.17912645506944,60.60496600990024,94.26351420578585,49.57985839093556,34.922684517563354,81.17110533302926,75.37632938124949,74.58987171731619,71.0697802504134,86.71259230204353,92.67658297918786,66.32612190538379,153.07143979647412,140.37292464442626,142.76899817238564,131.67474626031364,180.9761065078294,3.54614590604221,4.192602356373606,1,1,2,2,0,0,129.49673576797164,23.57470402850248,51.47937073985776
1,102,2,0,2,5561.198631784705,1.7,1.5,3271.2933128145323,3707.4657545231366,0,0,1,40.53667049241341,31.403437387820432,99.19239568609075,92.4476798439537,66.84617332706756,60.60496600990024,108.8761602838113,46.538725483816,34.922684517563354,104.07918100908438,98.41788413360476,73.97038168068072,71.0697802504134,93.50382033853631,87.0753959762294,66.32612190538379,203.27157669517513,190.86556397755845,140.81655500774826,131.67474626031364,202.3799806223476,1.2183918740910058,1.2130477259923589,0,0,0,0,0,0,500.5078768606234,0.0,0.0
1,103,2,0,2,3842.1747373744192,1.7,1.5,2260.102786690835,2561.4498249162793,0,0,1,37.58205852205788,31.403437387820432,80.39943819311688,73.49415622935899,65.30778424602487,60.60496600990024,98.93040458765196,43.0288903965722,34.922684517563354,88.30497880010239,82.50890790242292,73.25541527401994,71.0697802504134,88.88152985348597,80.61094891863007,66.32612190538379,168.70441699321927,156.0030641317819,138.5631995200448,131.67474626031364,187.81193444113794,1.4636191612366627,1.629389146153902,0,0,0,0,0,0,345.7957263636977,0.0,0.0
1,104,5,0,5,3226.8026124211447,3.8,3.0,849.1585822160907,1075.6008708070483,0,0,1,59.26597849433629,47.208386601242914,136.78199025182866,130.32475599450711,76.59803354246385,70.31996119383943,128.53768868474637,68.78759709352352,54.46417340247511,135.63067394761123,130.21067983950783,78.50255923080633,75.58482477522239,102.64151670124546,128.0535755878598,101.67256000371802,272.41266419943986,260.53543583401495,155.1005927732702,145.90478596906183,231.17920538599185,2.8140618533738193,2.3881143157636235,0,0,0,0,0,0,290.412235117903,0.0,0.0
1,105,5,0,5,6439.276772960757,3.8,3.0,1694.5465192001993,2146.425590986919,0,0,1,59.23264739906357,47.208386601242914,167.66952764315405,152.828385,76.58067891399106,70.31996119383943,143.8032194790494,68.74800250416348,54.46417340247511,158.12467195450483,149.0995,78.49449366630705,75.58482477522239,109.73617294410874,127.98064990322706,101.67256000371802,325.7941995976589,301.927885,155.0751725802981,145.90478596906183,253.53939242315815,1.6864947782423083,1.312463088441849,0,0,0,0,0,0,579.5349095664681,0.0,0.0
1,112,1,0,1,1766.5881320538679,1.0,1.0,1766.5881320538679,1766.5881320538679,0,0,1,33.24213139025164,30.090136931229924,55.72168434649824,53.06811570813796,62.484192345050374,59.262715042242604,82.99322380162569,37.58249479392763,33.02289583832985,64.5772682637456,61.42504780069576,71.94315078892109,70.44596904230688,81.47472424149781,70.82462618417927,63.11303276955978,120.29895261024384,114.49316350883372,134.42734313397148,129.70868408454947,164.4679480431235,2.269892463471986,3.103306784019318,0,1,0,1,0,0,158.9929318848481,0.0,5.475016158275395
1,113,1,0,1,2469.8154700378886,1.0,1.0,2469.8154700378886,2469.8154700378886,0,0,1,33.52922821310368,30.090136931229924,61.0332143662803,58.40348098129855,62.77761795558052,59.262715042242604,86.88133788100852,37.99780211462575,33.02289583832985,70.88692740593629,67.76302125605538,72.0795203569115,70.44596904230688,83.28172546523203,71.52703032772942,63.11303276955978,131.9201417722166,126.16650223735394,134.85713831249203,129.70868408454947,170.16306334624056,1.7804318227087743,2.296569189217338,0,0,0,0,0,0,222.28339230340998,0.0,0.0
1,114,1,0,1,600.6703387029997,1.0,1.0,600.6703387029997,600.6703387029997,1,1,1,32.97906149802598,30.090136931229924,43.558619720153715,40.83789739459958,62.21532331692394,59.262715042242604,73.94580456764287,37.20194424999882,33.02289583832985,50.12855167345131,46.8965581742412,71.81819389389968,70.44596904230688,77.26993567468742,70.1810057480248,63.11303276955978,93.68717139360503,87.73445556884079,134.03351721082362,129.70868408454947,151.2157402423303,5.199034331982026,8.391499213409006,1,1,1,1,0,0,54.06033048326997,39.626840910335055,97.15540975906032
1,118,4,2,2,1676.9186425649332,2.7,2.1,621.080978727753,798.5326869356825,1,1,1,59.19558375383447,46.39746470326398,113.4013321851053,106.92133937462398,76.56138084449967,69.8977353970357,116.10748977537136,68.70397395361559,53.50086513760054,116.00570388840433,110.56660698502986,78.48552488749174,75.38859531385906,96.86458110164348,127.89955770745006,99.89832984086452,229.40703607350963,217.48794635965385,155.0469057319914,145.28633071089476,212.97207087701486,4.560090757148477,4.233400982635292,1,1,4,4,2,2,150.92267783084398,78.48435824266565,62.04939304617088
1,119,4,2,2,385.52045616154794,2.7,2.1,142.78535413390662,183.5811696007371,1,1,1,59.41697884907581,46.39746470326398,73.70128266151895,67.34646759487856,76.6766554729561,69.8977353970357,94.41419866178605,68.9669730483252,53.50086513760054,82.68276314713029,77.34873640337008,78.53909877715482,75.38859531385906,86.78262291092764,128.383951897401,99.89832984086452,156.38404580864923,144.69520399824864,155.21575425011093,145.28633071089476,181.1968215727137,13.521465446623692,15.666857506240449,1,1,4,4,2,2,34.69684105453931,121.68720475410993,146.4999805181744
1,120,4,2,2,1193.9665276967987,2.7,2.1,442.2098250728884,568.555489379428,1,1,1,57.50447984357065,46.39746470326398,99.1143321481739,92.5982528573604,75.68086732307593,69.8977353970357,108.49275960782323,66.69508212620417,53.50086513760054,104.01365699389362,98.54427026317381,78.07630618190794,75.38859531385906,93.32563485412251,124.19956196977482,99.89832984086452,203.12798914206752,191.1425231205342,153.75717350498388,145.28633071089476,201.81839446194573,5.670957111723732,5.634395654604605,1,1,4,4,2,2,107.45698749271187,95.67100164935565,94.36140696923385
1,121,2,0,2,3743.548722053596,1.7,1.5,2202.087483560939,2495.6991480357306,0,0,1,31.403437387820432,31.403437387820432,58.16400108708269,55.50628895183127,60.60496600990024,60.60496600990024,84.84255278741524,34.922684517563354,34.922684517563354,67.47853891324976,64.32139631798145,71.0697802504134,71.0697802504134,82.3341999853112,66.32612190538379,66.32612190538379,125.64254000033245,119.82768526981272,131.67474626031364,131.67474626031364,167.17675277272645,1.1187472042250577,1.4885764389626037,0,0,0,0,0,0,336.91938498482364,0.0,0.0
1,122,2,0,2,4128.06423569427,1.7,1.5,2428.2730798201587,2752.04282379618,0,0,1,31.403437387820432,31.403437387820432,59.42430494619661,56.77264018824501,60.60496600990024,60.60496600990024,85.76285664381341,34.922684517563354,34.922684517563354,68.97567584686021,65.82571703655105,71.0697802504134,71.0697802504134,82.7619112511758,66.32612190538379,66.32612190538379,128.3999807930568,122.59835722479608,131.67474626031364,131.67474626031364,168.52476789498922,1.036805416631008,1.360805438683185,0,0,0,0,0,0,371.5257812124843,0.0,0.0
1,123,2,0,2,4839.979517818196,1.7,1.5,2847.0467751871743,3226.6530118787973,0,0,1,31.403437387820432,31.403437387820432,61.54257174403866,58.90048559851669,60.60496600990024,60.60496600990024,87.30798296769574,34.922684517563354,34.922684517563354,71.49200191803462,68.35342170847909,71.0697802504134,71.0697802504134,83.4800087918021,66.32612190538379,66.32612190538379,133.03457366207329,127.25390730699579,131.67474626031364,131.67474626031364,170.78799175949786,0.9162199493635024,1.1762308162031714,0,0,0,0,0,0,435.5981566036376,0.0,0.0
1,124,4,2,2,207.81207964814166,2.7,2.1,76.96743690671913,98.95813316578175,1,1,1,35.145152533424266,32.87342510918752,38.52849200693434,35.862735366997384,64.03895111258623,62.10735827021529,69.7076720189207,40.13404727367251,37.04913320464868,44.153175238808906,40.98647643613059,72.66572500824408,71.76801713273993,75.30026334884239,75.27919980709677,69.9225583138362,82.68166724574326,76.84921180312797,136.7046761208303,133.87537540295523,145.00793536776308,13.26224914126523,23.259465252338266,1,1,4,4,2,2,18.70308716833275,63.978580077410506,126.30484819943032
1,125,4,2,2,2411.3938767892923,2.7,2.1,893.1088432552934,1148.2827984710916,0,0,1,38.51756687698599,32.87342510918752,72.21310864567329,65.2395015250604,65.79487894843767,62.10735827021529,94.54049190693118,44.140197086411845,37.04913320464868,81.43363789066765,75.58021706067476,73.48179256269098,71.76801713273993,86.8413177032787,82.65776396339783,69.9225583138362,153.64674653634094,140.81971858573516,139.27667151112865,133.87537540295523,181.38180961020987,2.1238994870042767,2.507288576344276,0,0,0,0,0,0,217.0254489110363,0.0,0.0
1,126,4,0,4,2441.9853651399135,3.0999999999999996,2.5,787.7372145612625,976.7941460559654,1,0,1,49.63567804748633,38.096798615793254,101.33880987897734,94.69258619620936,71.58378828682987,65.57579593342155,109.8850199297714,57.34759524279439,43.640359130852794,105.88081183358233,100.30218609905901,76.17218848343556,73.37997371989191,93.97268791227667,106.98327329028072,81.73715774664605,207.21962171255967,194.99477229526838,147.75597677026542,138.95576965331344,203.85770784204806,2.8285676164796483,2.782677171236419,0,0,0,0,0,0,219.7786828625922,0.0,0.0
1,127,4,0,4,2320.116915756106,3.0999999999999996,2.5,748.4248115342278,928.0467663024425,1,0,1,51.65358671717614,38.096798615793254,105.02255939115281,98.4144896906584,72.63446048850605,65.57579593342155,111.80787615089906,59.7447041433173,43.640359130852794,108.97283232657924,103.42623181382774,76.66048844465321,73.37997371989191,94.86633544259661,111.39829086049343,81.73715774664605,213.99539171773205,201.84072150448614,149.29494893315928,138.95576965331344,206.67421159349567,3.0744914945804616,2.9693074257013223,1,0,4,0,0,0,208.81052241804954,5.184869299682504,0.0
1,128,4,0,4,997.9745378932697,3.0999999999999996,2.5,321.92727028815153,399.18981515730786,1,1,1,49.40293551304263,38.096798615793254,77.23834791011967,70.50297419829104,71.46260534393423,65.57579593342155,96.94625510335842,57.071116327159906,43.640359130852794,85.65166160170565,79.99820620900505,76.11586870432485,73.37997371989191,87.95939627587265,106.47405184020253,81.73715774664605,162.89000951182533,150.5011804072961,147.57847404825907,138.95576965331344,184.90565137923107,5.440686888855472,6.176031029461201,1,1,4,4,0,0,89.81770841039427,73.07230110143105,95.0879429688368
1,129,5,2,3,1581.1320659535336,3.4,2.6,465.0388429275099,608.127717674436,1,1,1,44.767202903267155,44.767202903267155,77.87500794836319,71.04398408077341,69.04890076916598,69.04890076916598,97.4390441462725,51.56424871404575,51.56424871404575,86.18605349746696,80.45231244994798,74.99409937572752,74.99409937572752,88.18842000959239,96.33145161731291,96.33145161731291,164.06106144583015,151.4962965307214,144.04300014489348,144.04300014489348,185.62746415586489,3.458725659893772,3.9133872949425537,1,1,5,5,2,2,142.301885935818,21.759175510012142,43.32557822004688
1,130,5,2,3,356.81025655894905,3.4,2.6,104.94419310557325,137.23471406113424,1,1,1,44.767202903267155,44.767202903267155,54.26685353848135,51.755185385355404,69.04890076916598,69.04890076916598,81.34067367529285,51.56424871404575,51.56424871404575,62.84904937503428,59.865394973101594,74.99409937572752,74.99409937572752,80.7067014830093,96.33145161731291,96.33145161731291,117.11590291351563,111.620580358457,144.04300014489348,144.04300014489348,162.04737515830215,10.941006763928488,15.138519907011146,1,1,5,5,2,2,32.112923090305415,85.00297982321021,129.93445206799674
1,131,5,2,3,1116.4286992889256,3.4,2.6,328.3613821438017,429.39565357266366,1,1,1,44.767202903267155,44.767202903267155,70.51641325825247,64.368945,69.04890076916598,69.04890076916598,93.20486226757174,51.56424871404575,51.56424871404575,80.00948652235698,74.8495,74.99409937572752,74.99409937572752,86.22058375784846,96.33145161731291,96.33145161731291,150.52589978060945,139.218445,144.04300014489348,144.04300014489348,179.4254460254202,4.49426819274956,5.3571250942014075,1,1,5,5,2,2,100.4785829360033,50.047316844606144,78.9468630894169
1,132,4,2,2,5940.120755541956,2.7,2.1,2200.044724274798,2828.628931210455,0,0,1,44.50727956055505,38.096798615793254,114.02958891306889,107.3860818171872,68.91356549118419,65.57579593342155,116.686978055806,51.255481242243064,43.640359130852794,116.53304231662969,110.95669679749443,74.93120229813807,73.37997371989191,97.1338983105797,95.76276080279811,81.73715774664605,230.56263122969858,218.34277861468163,143.84476778932225,138.95576965331344,213.82087636638568,1.2938156238355396,1.1998682920539236,0,0,0,0,0,0,534.610867998776,0.0,0.0
1,133,4,2,2,429.6333886608404,2.7,2.1,159.12347728179273,204.58732793373352,1,1,1,47.31852443925344,38.096798615793254,59.651063342256315,57.15902200588703,70.37730708193068,65.57579593342155,85.31396254844778,54.595008061022845,43.640359130852794,69.24504610014654,66.28470673612563,75.61147627974137,73.37997371989191,82.5532876966474,101.91353250027629,81.73715774664605,128.89610944240286,123.44372874201267,145.98878336167206,138.95576965331344,167.8672502450952,10.000472716530847,13.024069254978405,1,1,4,4,2,2,38.667004979475635,90.22910446292722,129.20024526561957
1,134,4,2,2,1752.9472874406742,2.7,2.1,649.2397360891385,834.7368035431782,1,0,1,45.02544829869201,38.096798615793254,80.94907495541835,74.14145577788929,69.18336238393545,65.57579593342155,99.08504298890841,51.87102292300296,43.640359130852794,88.76632616563944,83.05223025986012,75.05659041829287,73.37997371989191,88.95339805863676,96.89647122169498,81.73715774664605,169.7154011210578,157.19368603774942,144.23995280222832,138.95576965331344,188.03844104754518,3.227239106332826,3.5756625882740933,1,1,4,4,2,2,157.76525586966068,11.950145251397117,30.2731851778845
1,135,3,1,2,1062.9590280066204,2.2,1.8,483.16319454846376,590.5327933370113,1,1,1,31.09470568078043,31.09470568078043,43.50465860787142,40.7451448993349,60.28942859388741,60.28942859388741,74.05388670101175,34.476080696623754,34.476080696623754,50.064450327103515,46.786375867537075,70.92313421965711,70.92313421965711,77.3201668518787,65.57078637740418,65.57078637740418,93.56910893497493,87.53152076687198,131.21256281354454,131.21256281354454,151.37405355289044,2.9342337904420823,4.746939112562785,0,1,0,3,0,1,95.66631252059584,0.0,55.70774103229461
1,136,3,1,2,1953.5410714256473,2.2,1.8,887.973214284385,1085.3005952364706,0,0,1,31.09470568078043,31.09470568078043,49.447188245101565,46.73560836177668,60.28942859388741,60.28942859388741,78.4597387095761,34.476080696623754,34.476080696623754,57.123684919328774,53.90255188668457,70.92313421965711,70.92313421965711,79.36778680554306,65.57078637740418,65.57078637740418,106.57087316443034,100.63816024846125,131.21256281354454,131.21256281354454,157.82752551511916,1.818422192793682,2.6930160794271645,0,0,0,0,0,0,175.81869642830824,0.0,0.0
1,137,3,1,2,589.3751287609912,2.2,1.8,267.8977858004505,327.43062708943955,1,1,1,31.09470568078043,31.09470568078043,38.552691122154954,35.74225786793224,60.28942859388741,60.28942859388741,70.31596735617033,34.476080696623754,34.476080696623754,44.1819217898057,40.84335911389508,70.92313421965711,70.92313421965711,75.58296863895475,65.57078637740418,65.57078637740418,82.73461291196065,76.58561698182731,131.21256281354454,131.21256281354454,145.8989359951251,4.679227703748363,8.251617058778839,1,1,3,3,1,1,53.043761588489204,29.69085132347145,92.8551744066359
1,144,2,0,2,3464.628683874527,1.7,1.5,2038.0168728673689,2309.752455916351,0,0,1,32.01381292406099,28.97028188743259,59.656866178319795,57.010069128514665,61.228796718282375,58.11817381511507,85.91828244866403,35.80563900677546,31.40294061489839,69.25193939030629,66.10776301539588,71.35970560508007,69.91404344655326,82.83414540218855,67.81945193083645,60.37322250233098,128.9088055686261,123.11783214391053,132.58850232336243,128.03221726166834,168.7524278508526,1.240236855862874,1.6235739646625487,0,0,0,0,0,0,311.8165815487074,0.0,0.0
1,145,2,0,2,3939.760095567523,1.7,1.5,2317.505938569131,2626.5067303783485,0,0,1,31.993043007806087,28.97028188743259,61.282784544386615,58.6428850273555,61.20756894816213,58.11817381511507,87.1060196284839,35.77559374822728,31.40294061489839,71.18339617294728,68.04741349751026,71.34983999779558,69.91404344655326,83.38614631923723,67.76863675603337,60.37322250233098,132.46618071733388,126.69029852486577,132.55740894595772,128.03221726166834,170.49216594772113,1.1207635110097747,1.4424919437737298,0,0,0,0,0,0,354.57840860107706,0.0,0.0
1,146,2,0,2,3450.9843939850844,1.7,1.5,2029.990819991226,2300.656262656723,0,0,1,32.83056143029428,28.97028188743259,62.90807619439915,60.279941949175516,62.06354970060498,58.11817381511507,88.27226099850084,36.98712764339038,31.40294061489839,73.11410846865763,69.99210196478396,71.74765709769989,69.91404344655326,83.92815705754472,69.81768907368466,60.37322250233098,136.02218466305678,130.27204391395946,133.81120679830485,128.03221726166834,172.20041805604558,1.3138491237470051,1.6632975637925556,0,0,0,0,0,0,310.5885954586576,0.0,0.0
